,Country Key,Country Name,Region,Continent,Currency,Capital,Total Population,Birth Rate,Completeness of Birth Registration,Completeness of Death Registration,Death rate,Fertility rate,Human Capital Index,Labour force,Net migration,Consumption of iodized salt,"Population, male","Population, female"
0,CAN,Canada,North America,North America,CAD,Ottawa,32243753,10.6,100,100,7.1,1.5434,0.774103761,17697127,1326431,79.65,15984826,16258927
1,CAN,Canada,North America,North America,CAD,Ottawa,32571174,10.9,100,100,7,1.5862,0.774103761,17912331,1326431,79.65,16150387,16420787
2,CAN,Canada,North America,North America,CAD,Ottawa,32889025,11.2,100,100,7.1,1.6589,0.774103761,18276042,1326431,79.65,16311491,16577534
3,CAN,Canada,North America,North America,CAD,Ottawa,33247118,11.3,100,100,7.2,1.6808,0.774103761,18576392,1326431,79.65,16492292,16754826
4,CAN,Canada,North America,North America,CAD,Ottawa,33628895,11.3,100,100,7.1,1.668,0.774103761,18712292,1326431,79.65,16683829,16945066
5,CAN,Canada,North America,North America,CAD,Ottawa,34004889,11.1,100,100,7,1.6269,0.774103761,18918726,1326431,79.65,16871021,17133868
6,CAN,Canada,North America,North America,CAD,Ottawa,34339328,11,100,100,7.1,1.61,0.774103761,19061288,1326431,79.65,17035831,17303497
7,CAN,Canada,North America,North America,CAD,Ottawa,34714222,11,100,100,7.1,1.6142,0.774103761,19250224,1241416,79.65,17219264,17494958
8,CAN,Canada,North America,North America,CAD,Ottawa,35082954,10.8,100,100,7.2,1.587,0.774103761,19475966,1241416,79.65,17399107,17683847
9,CAN,Canada,North America,North America,CAD,Ottawa,35437435,10.8,100,100,7.3,1.5818,0.774103761,19560730,1241416,79.65,17572607,17864828
10,CAN,Canada,North America,North America,CAD,Ottawa,35702908,10.7,100,100,7.4,1.563,0.774103761,19678725,1241416,79.65,17703599,17999309
11,CAN,Canada,North America,North America,CAD,Ottawa,36109487,10.6,100,100,7.4,1.5433,0.774103761,19888520,1241416,79.65,17906490,18202997
12,CAN,Canada,North America,North America,CAD,Ottawa,36545295,10.3,100,100,7.5,1.4961,0.799,20166002,1210159,79.65,18125530,18419765
13,CAN,Canada,North America,North America,CAD,Ottawa,37065178,10.1,100,100,7.7,1.4988,0.800089955,20349922,1210159,79.65,18387468,18677710
14,CAN,Canada,North America,North America,CAD,Ottawa,37593384,9.9,100,100,7.6,1.4684,0.800089955,20743970,1210159,79.65,18654019,18939365
15,CAN,Canada,North America,North America,CAD,Ottawa,38005238,9.9,100,100,,1.4684,0.797520101,20457473,1210159,79.65,18862750,19142488
16,USA,United States,North America,North America,USD,Washington,295516599,14,100,100,8.3,2.057,0.691508174,152069621,5428756,79.65,145826206,149690393
17,USA,United States,North America,North America,USD,Washington,298379912,14.3,100,100,8.1,2.108,0.691508174,153926382,5428756,79.65,147268698,151111214
18,USA,United States,North America,North America,USD,Washington,301231207,14.3,100,100,8,2.12,0.691508174,155217714,5428756,79.65,148697409,152533798
19,USA,United States,North America,North America,USD,Washington,304093966,14,100,100,8.1,2.072,0.691508174,157018957,5428756,79.65,150129032,153964934
20,USA,United States,North America,North America,USD,Washington,306771529,13.5,100,98,7.9,2.002,0.691508174,157119037,5428756,79.65,151473510,155298019
21,USA,United States,North America,North America,USD,Washington,309327143,13,100,100,7.995,1.931,0.691508174,156908693,5428756,79.65,152766811,156560332
22,USA,United States,North America,North America,USD,Washington,311583481,12.7,100,100,8.073,1.8945,0.691508174,156988739,5428756,79.65,153923475,157660006
23,USA,United States,North America,North America,USD,Washington,313877662,12.6,100,100,8.102,1.8805,0.691508174,158669839,4961716,79.65,155107653,158770009
24,USA,United States,North America,North America,USD,Washington,316059947,12.4,100,100,8.215,1.8575,0.691508174,158786446,4961716,79.65,156240138,159819809
25,USA,United States,North America,North America,USD,Washington,318386329,12.5,100,100,8.237,1.8625,0.691508174,159585089,4961716,79.65,157439895,160946434
26,USA,United States,North America,North America,USD,Washington,320738994,12.4,100,100,8.44,1.8435,0.691508174,160656132,4961716,79.65,158643212,162095782
27,USA,United States,North America,North America,USD,Washington,323071755,12.2,100,100,8.493,1.8205,0.691508174,162618460,4961716,79.65,159825817,163245938
28,USA,United States,North America,North America,USD,Washington,325122128,11.8,100,100,8.638,1.7655,0.762,164326552,4774029,79.65,160859432,164262696
29,USA,United States,North America,North America,USD,Washington,326838199,11.6,100,100,8.678,1.7295,0.713683248,165551383,4774029,79.65,161719493,165118706
30,USA,United States,North America,North America,USD,Washington,328329953,11.4,100,100,8.7,1.705,0.713683248,167329067,4774029,79.65,162462628,165867325
31,USA,United States,North America,North America,USD,Washington,329484123,11.4,100,100,8.7,1.705,0.701764345,165163504,4774029,79.65,163034623,166449500
32,MEX,Mexico,North America,North America,MXN,Mexico City,106005199,21.741,93.4,93.9,4.792,2.495,0.589118779,43772747,-562404,79.65,51836847,54168352
33,MEX,Mexico,North America,North America,MXN,Mexico City,107560155,21.343,93.4,93.9,4.869,2.456,0.589118779,45215867,-562404,79.65,52588297,54971858
34,MEX,Mexico,North America,North America,MXN,Mexico City,109170503,20.973,93.4,93.9,4.961,2.421,0.589118779,46262334,-562404,79.65,53381477,55789026
35,MEX,Mexico,North America,North America,MXN,Mexico City,110815272,20.635,93.4,93.9,5.06,2.391,0.589118779,47054559,-562404,79.65,54200255,56615017
36,MEX,Mexico,North America,North America,MXN,Mexico City,112463886,20.327,93.4,93.9,5.163,2.364,0.589118779,48003205,-562404,79.65,55020935,57442951
37,MEX,Mexico,North America,North America,MXN,Mexico City,114092961,20.042,93.4,93.9,5.266,2.34,0.589118779,48835133,-562404,79.65,55825784,58267177
38,MEX,Mexico,North America,North America,MXN,Mexico City,115695468,19.766,93.4,99,5.369,2.317,0.589118779,49848252,-562404,79.65,56609424,59086044
39,MEX,Mexico,North America,North America,MXN,Mexico City,117274156,19.488,93.4,99,5.471,2.294,0.589118779,51365736,-422477,79.65,57375324,59898832
40,MEX,Mexico,North America,North America,MXN,Mexico City,118827158,19.198,93.4,99,5.572,2.27,0.589118779,52135926,-422477,79.65,58125266,60701892
41,MEX,Mexico,North America,North America,MXN,Mexico City,120355137,18.892,93.4,99,5.67,2.243,0.589118779,52543348,-422477,79.65,58863834,61491303
42,MEX,Mexico,North America,North America,MXN,Mexico City,121858251,18.573,95,99,5.763,2.215,0.589118779,53579106,-422477,79.65,59594171,62264080
43,MEX,Mexico,North America,North America,MXN,Mexico City,123333379,18.245,95,100,5.851,2.186,0.589118779,54395105,-422477,79.65,60315359,63018020
44,MEX,Mexico,North America,North America,MXN,Mexico City,124777326,17.918,95,100,5.933,2.157,0.607,55135552,-300000,79.65,61024503,63752823
45,MEX,Mexico,North America,North America,MXN,Mexico City,126190782,17.602,95,100,6.01,2.129,0.611657083,56255842,-300000,79.65,61720819,64469963
46,MEX,Mexico,North America,North America,MXN,Mexico City,127575529,17.297,95,100,6.082,2.103,0.611657083,57839046,-300000,79.65,62403393,65172136
47,MEX,Mexico,North America,North America,MXN,Mexico City,128932753,17.297,95,100,6.082,2.103,0.612949848,53978977,-300000,79.65,63071486,65861267
48,SAU,Saudi Arabia,Middle East,Asia,SAR,Riyadh,23816175,24.236,76.85,50.6,3.561,3.417,0.548455656,7953098,1073093,79.65,13260921,10555254
49,SAU,Saudi Arabia,Middle East,Asia,SAR,Riyadh,24498313,23.854,76.85,50.6,3.546,3.331,0.548455656,8298908,1073093,79.65,13683609,10814704
50,SAU,Saudi Arabia,Middle East,Asia,SAR,Riyadh,25184589,23.458,76.85,50.6,3.53,3.246,0.548455656,8645078,1073093,79.65,14098635,11085954
51,SAU,Saudi Arabia,Middle East,Asia,SAR,Riyadh,25888535,23.043,76.85,50.6,3.51,3.158,0.548455656,8980039,1073093,79.65,14517099,11371436
52,SAU,Saudi Arabia,Middle East,Asia,SAR,Riyadh,26630303,22.599,76.85,50.6,3.488,3.066,0.548455656,9320115,1073093,79.65,14956362,11673941
53,SAU,Saudi Arabia,Middle East,Asia,SAR,Riyadh,27421468,22.123,76.85,50.6,3.464,2.97,0.548455656,9882982,1073093,79.65,15427491,11993977
54,SAU,Saudi Arabia,Middle East,Asia,SAR,Riyadh,28267591,21.613,76.85,50.6,3.441,2.871,0.548455656,10563652,1073093,79.65,15932439,12335152
55,SAU,Saudi Arabia,Middle East,Asia,SAR,Riyadh,29154906,21.078,76.85,42,3.422,2.773,0.548455656,11305894,1722804,69.8,16461890,12693016
56,SAU,Saudi Arabia,Middle East,Asia,SAR,Riyadh,30052058,20.528,76.85,42,3.41,2.678,0.548455656,11980178,1722804,79.65,17001886,13050172
57,SAU,Saudi Arabia,Middle East,Asia,SAR,Riyadh,30916603,19.969,76.85,42,3.407,2.589,0.548455656,12556105,1722804,79.65,17533215,13383388
58,SAU,Saudi Arabia,Middle East,Asia,SAR,Riyadh,31717676,19.41,76.85,42,3.412,2.507,0.548455656,13187034,1722804,79.65,18040933,13676743
59,SAU,Saudi Arabia,Middle East,Asia,SAR,Riyadh,32443443,18.858,76.85,42,3.426,2.435,0.548455656,13608239,1722804,79.65,18521330,13922113
60,SAU,Saudi Arabia,Middle East,Asia,SAR,Riyadh,33101183,18.319,76.85,42,3.446,2.373,0.585,13839632,674895,79.65,18975120,14126063
61,SAU,Saudi Arabia,Middle East,Asia,SAR,Riyadh,33702757,17.798,76.85,42,3.472,2.319,0.580753028,14020758,674895,79.65,19397336,14305421
62,SAU,Saudi Arabia,Middle East,Asia,SAR,Riyadh,34268529,17.297,76.85,42,3.505,2.275,0.580753028,14387604,674895,79.65,19783532,14484997
63,SAU,Saudi Arabia,Middle East,Asia,SAR,Riyadh,34813867,17.297,76.85,42,3.505,2.275,0.576390505,14455587,674895,79.65,20131308,14682559
64,IND,India,Asia,Asia,INR,New Delhi,1147609924,24.087,41.1,8,8.074,2.972,0.44,449085795,-2655844,79.65,597052213,550557711
65,IND,India,Asia,Asia,INR,New Delhi,1165486291,23.564,41.1,8,7.958,2.899,0.44,451850201,-2655844,75.4,606386475,559099816
66,IND,India,Asia,Asia,INR,New Delhi,1183209471,22.996,41.1,8,7.839,2.823,0.44,454681299,-2655844,79.65,615629520,567579951
67,IND,India,Asia,Asia,INR,New Delhi,1200669762,22.39,41.1,10,7.72,2.743,0.44,457434579,-2655844,79.65,624720983,575948779
68,IND,India,Asia,Asia,INR,New Delhi,1217726217,21.755,41.1,10,7.602,2.661,0.44,460259988,-2655844,79.65,633583576,584142641
69,IND,India,Asia,Asia,INR,New Delhi,1234281163,21.114,41.1,10,7.492,2.581,0.44,462951194,-2655844,79.65,642164181,592116982
70,IND,India,Asia,Asia,INR,New Delhi,1250287939,20.495,83.6,10,7.393,2.506,0.44,463753497,-2655844,79.65,650436593,599851346
71,IND,India,Asia,Asia,INR,New Delhi,1265780243,19.923,83.6,10,7.312,2.439,0.44,464760493,-2350075,79.65,658420351,607359892
72,IND,India,Asia,Asia,INR,New Delhi,1280842119,19.416,83.6,10,7.251,2.381,0.44,469135490,-2350075,79.65,666165661,614676458
73,IND,India,Asia,Asia,INR,New Delhi,1295600768,18.984,71.9,10,7.212,2.333,0.44,473313171,-2350075,79.65,673747770,621852998
74,IND,India,Asia,Asia,INR,New Delhi,1310152392,18.625,71.9,10,7.194,2.295,0.44,477296180,-2350075,94.5,681223332,628929060
75,IND,India,Asia,Asia,INR,New Delhi,1324517250,18.332,79.7,10,7.195,2.266,0.44,481187327,-2350075,92.7,688604687,635912563
76,IND,India,Asia,Asia,INR,New Delhi,1338676779,18.083,79.7,10,7.21,2.243,0.44,484539161,-2663434,79.65,695880522,642796257
77,IND,India,Asia,Asia,INR,New Delhi,1352642283,17.857,79.7,10,7.234,2.222,0.484795809,487631036,-2663434,79.65,703055580,649586703
78,IND,India,Asia,Asia,INR,New Delhi,1366417756,17.644,79.7,10,7.265,2.202,0.484795809,494732703,-2663434,79.65,710129572,656288184
79,IND,India,Asia,Asia,INR,New Delhi,1380004385,17.644,79.7,10,7.265,2.202,0.493510902,471688990,-2663434,79.65,717100970,662903415
80,RUS,Russia,Europe,Asia,RUB,Moscow,143518814,11,100,99.3,18.6,1.294,0.600548565,74140576,2326672,79.65,66779926,76738888
81,RUS,Russia,Europe,Asia,RUB,Moscow,143049637,11.4,100,99.3,17.4,1.305,0.600548565,74432744,2326672,79.65,66500801,76548836
82,RUS,Russia,Europe,Asia,RUB,Moscow,142805114,12.9,100,99.3,16.7,1.416,0.600548565,75462934,2326672,79.65,66336087,76469027
83,RUS,Russia,Europe,Asia,RUB,Moscow,142742366,13.7,100,99.3,16.7,1.502,0.600548565,76004240,2326672,79.65,66264827,76477539
84,RUS,Russia,Europe,Asia,RUB,Moscow,142785349,13.9,100,99.3,16.3,1.542,0.600548565,76014194,2326672,79.65,66249552,76535797
85,RUS,Russia,Europe,Asia,RUB,Moscow,142849468,14,100,100,16.1,1.567,0.600548565,75880788,2326672,79.65,66249411,76600057
86,RUS,Russia,Europe,Asia,RUB,Moscow,142960908,14.1,100,100,15.2,1.582,0.600548565,76029233,2326672,79.65,66276541,76684367
87,RUS,Russia,Europe,Asia,RUB,Moscow,143201721,14.7,100,100,14.8,1.691,0.600548565,75820113,1800600,79.65,66369578,76832143
88,RUS,Russia,Europe,Asia,RUB,Moscow,143506995,14.5,100,100,14.5,1.707,0.600548565,75450405,1800600,79.65,66498022,77008973
89,RUS,Russia,Europe,Asia,RUB,Moscow,143819667,14.4,100,100,14.5,1.75,0.600548565,75248203,1800600,79.65,66634909,77184758
90,RUS,Russia,Europe,Asia,RUB,Moscow,144096870,12.8,100,100,14.4,1.777,0.600548565,75016901,1800600,79.65,66759858,77337012
91,RUS,Russia,Europe,Asia,RUB,Moscow,144342397,12.2,100,100,14.2,1.762,0.600548565,74937520,1800600,79.65,66874340,77468057
92,RUS,Russia,Europe,Asia,RUB,Moscow,144496739,11.2,100,100,13.7,1.621,0.729,74182813,912279,79.65,66950259,77546480
93,RUS,Russia,Europe,Asia,RUB,Moscow,144477859,10.7,100,100,13.6,1.579,0.728950441,73825997,912279,79.65,66948494,77529365
94,RUS,Russia,Europe,Asia,RUB,Moscow,144406261,9.8,100,100,13.3,1.504,0.728950441,72674670,912279,79.65,66923538,77482723
95,RUS,Russia,Europe,Asia,RUB,Moscow,144104080,9.8,100,100,13.3,1.504,0.681419611,71903592,912279,79.65,66791922,77312158
96,BDI,Burundi,Southern Africa,Africa,BIF,Bujumbura,7364857,42.981,60,75.4,12.239,6.593,0.34287551,3141180,30004,79.65,3629307,3735550
97,BDI,Burundi,Southern Africa,Africa,BIF,Bujumbura,7607850,43.053,60,75.4,11.791,6.515,0.34287551,3253719,30004,79.65,3751517,3856333
98,BDI,Burundi,Southern Africa,Africa,BIF,Bujumbura,7862226,43.102,60,75.4,11.36,6.435,0.34287551,3373502,30004,79.65,3879444,3982782
99,BDI,Burundi,Southern Africa,Africa,BIF,Bujumbura,8126104,43.11,60,75.4,10.936,6.352,0.34287551,3497914,30004,79.65,4012093,4114011
100,BDI,Burundi,Southern Africa,Africa,BIF,Bujumbura,8397661,43.057,60,75.4,10.519,6.267,0.34287551,3623438,30004,79.65,4148462,4249199
101,BDI,Burundi,Southern Africa,Africa,BIF,Bujumbura,8675606,42.919,75.2,75.4,10.113,6.179,0.34287551,3748511,30004,79.65,4287851,4387755
102,BDI,Burundi,Southern Africa,Africa,BIF,Bujumbura,8958406,42.682,75.2,75.4,9.728,6.088,0.34287551,3860077,30004,87.2,4429454,4528952
103,BDI,Burundi,Southern Africa,Africa,BIF,Bujumbura,9245992,42.35,75.2,75.4,9.373,5.994,0.34287551,3972693,-70001,79.65,4573301,4672691
104,BDI,Burundi,Southern Africa,Africa,BIF,Bujumbura,9540302,41.933,75.2,75.4,9.052,5.897,0.34287551,4085944,-70001,79.65,4720469,4819833
105,BDI,Burundi,Southern Africa,Africa,BIF,Bujumbura,9844301,41.44,75.2,75.4,8.767,5.797,0.34287551,4201489,-70001,79.65,4872574,4971727
106,BDI,Burundi,Southern Africa,Africa,BIF,Bujumbura,10160034,40.883,75.2,75.4,8.517,5.697,0.34287551,4350048,-70001,79.65,5030735,5129299
107,BDI,Burundi,Southern Africa,Africa,BIF,Bujumbura,10488002,40.278,75.2,75.4,8.3,5.599,0.34287551,4503072,-70001,79.65,5195257,5292745
108,BDI,Burundi,Southern Africa,Africa,BIF,Bujumbura,10827010,39.646,83.5,75.4,8.106,5.502,0.38,4660949,10003,89.4,5365496,5461514
109,BDI,Burundi,Southern Africa,Africa,BIF,Bujumbura,11175379,39.008,83.5,75.4,7.929,5.41,0.389574796,4822374,10003,79.65,5540530,5634849
110,BDI,Burundi,Southern Africa,Africa,BIF,Bujumbura,11530577,38.377,83.5,75.4,7.766,5.321,0.389574796,4987390,10003,79.65,5718988,5811589
111,BDI,Burundi,Southern Africa,Africa,BIF,Bujumbura,11890781,38.377,83.5,75.4,7.766,5.321,0.386170626,5134416,10003,79.65,5899864,5990917
112,YEM,Yemen,Middle East,Asia,YER,Sanaa,20107416,36.491,22,75.4,7.197,5.425,0.369,4569596,-65768,79.65,10134482,9972934
113,YEM,Yemen,Middle East,Asia,YER,Sanaa,20687648,36.021,22,75.4,6.927,5.253,0.369,4683882,-65768,79.65,10426557,10261091
114,YEM,Yemen,Middle East,Asia,YER,Sanaa,21282514,35.591,22,75.4,6.691,5.09,0.369,4811559,-65768,79.65,10726485,10556029
115,YEM,Yemen,Middle East,Asia,YER,Sanaa,21892149,35.201,22,75.4,6.488,4.94,0.369,4947922,-65768,79.65,11034174,10857975
116,YEM,Yemen,Middle East,Asia,YER,Sanaa,22516464,34.834,22,75.4,6.32,4.801,0.369,5089346,-65768,79.65,11349365,11167099
117,YEM,Yemen,Middle East,Asia,YER,Sanaa,23154854,34.472,22,75.4,6.189,4.674,0.369,5231266,-65768,79.65,11671585,11483269
118,YEM,Yemen,Middle East,Asia,YER,Sanaa,23807586,34.091,22,75.4,6.094,4.554,0.369,5317032,-65768,79.65,12000931,11806655
119,YEM,Yemen,Middle East,Asia,YER,Sanaa,24473176,33.68,17.1,75.4,6.03,4.439,0.369,5408852,-75010,79.65,12336651,12136525
120,YEM,Yemen,Middle East,Asia,YER,Sanaa,25147112,33.229,30.7,75.4,5.992,4.326,0.369,5504850,-75010,48.6,12676362,12470750
121,YEM,Yemen,Middle East,Asia,YER,Sanaa,25823488,32.735,30.7,75.4,5.974,4.214,0.369,5604750,-75010,79.65,13016979,12806509
122,YEM,Yemen,Middle East,Asia,YER,Sanaa,26497881,32.197,30.7,75.4,5.969,4.103,0.369,5861845,-75010,79.65,13356196,13141685
123,YEM,Yemen,Middle East,Asia,YER,Sanaa,27168210,31.627,30.7,75.4,5.972,3.994,0.369,6096805,-75010,79.65,13692908,13475302
124,YEM,Yemen,Middle East,Asia,YER,Sanaa,27834811,31.04,30.7,75.4,5.978,3.89,0.369,6331159,-150000,79.65,14027299,13807512
125,YEM,Yemen,Middle East,Asia,YER,Sanaa,28498683,30.453,30.7,75.4,5.983,3.792,0.372636259,6561777,-150000,79.65,14360014,14138669
126,YEM,Yemen,Middle East,Asia,YER,Sanaa,29161922,29.873,30.7,75.4,5.983,3.7,0.372636259,6793468,-150000,79.65,14692284,14469638
127,YEM,Yemen,Middle East,Asia,YER,Sanaa,29825968,29.873,30.7,75.4,5.983,3.7,0.372784406,6956391,-150000,79.65,15024985,14800983
128,CAF,Central African Republic,Central Africa,Africa,XAF,Bangui,4038380,40.692,49,75.4,18.5,5.383,0.291631907,1655140,-125614,79.65,1995878,2042502
129,CAF,Central African Republic,Central Africa,Africa,XAF,Bangui,4118075,40.427,49,75.4,18.137,5.353,0.291631907,1684062,-125614,77.6,2036099,2081976
130,CAF,Central African Republic,Central Africa,Africa,XAF,Bangui,4198004,40.111,49,75.4,17.727,5.322,0.291631907,1713562,-125614,79.65,2076368,2121636
131,CAF,Central African Republic,Central Africa,Africa,XAF,Bangui,4273368,39.749,49,75.4,17.283,5.289,0.291631907,1741897,-125614,79.65,2114319,2159049
132,CAF,Central African Republic,Central Africa,Africa,XAF,Bangui,4337623,39.346,49,75.4,16.816,5.254,0.291631907,1765288,-125614,79.65,2146735,2190888
133,CAF,Central African Republic,Central Africa,Africa,XAF,Bangui,4386765,38.905,61,75.4,16.329,5.215,0.291631907,1784396,-125614,79.65,2171641,2215124
134,CAF,Central African Republic,Central Africa,Africa,XAF,Bangui,4418639,38.431,61,75.4,15.817,5.172,0.291631907,1789002,-125614,77,2187973,2230666
135,CAF,Central African Republic,Central Africa,Africa,XAF,Bangui,4436411,37.933,61,75.4,15.28,5.123,0.291631907,1787280,-396129,84.3,2197286,2239125
136,CAF,Central African Republic,Central Africa,Africa,XAF,Bangui,4447945,37.427,61,75.4,14.725,5.068,0.291631907,1792313,-396129,79.65,2203461,2244484
137,CAF,Central African Republic,Central Africa,Africa,XAF,Bangui,4464171,36.927,61,75.4,14.164,5.007,0.291631907,1791293,-396129,79.65,2211896,2252275
138,CAF,Central African Republic,Central Africa,Africa,XAF,Bangui,4493171,36.454,61,75.4,13.621,4.941,0.291631907,1794829,-396129,79.65,2226565,2266606
139,CAF,Central African Republic,Central Africa,Africa,XAF,Bangui,4537683,36.029,61,75.4,13.119,4.87,0.291631907,1815143,-396129,79.65,2248836,2288847
140,CAF,Central African Republic,Central Africa,Africa,XAF,Bangui,4596023,35.66,61,75.4,12.671,4.796,0.291631907,1841908,-200000,79.65,2277876,2318147
141,CAF,Central African Republic,Central Africa,Africa,XAF,Bangui,4666375,35.348,61,75.4,12.289,4.721,0.291631907,1874453,-200000,79.65,2312820,2353555
142,CAF,Central African Republic,Central Africa,Africa,XAF,Bangui,4745179,35.09,61,75.4,11.974,4.645,0.291631907,1910933,-200000,79.65,2351973,2393206
143,CAF,Central African Republic,Central Africa,Africa,XAF,Bangui,4829764,35.09,61,75.4,11.974,4.645,0.291631907,1922667,-200000,79.65,2394042,2435722
